block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153712	f15151c4fa5f7b090c71fea8c2388b9e75b4b83a52852336b30045d2483782f7	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	1498000000	36.8508	1498000000	36.8508	0	0	0	0	0	0	124.89644351852
153712	9d9f15fb68cbe120b1baa5c2b55c1e625d6b6da5f949b87f774b23716988dc61	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	0
153712	802cb37db2846cce41d4a18a96cff744f53a4f90818544c700406349421bcc06	2011-11-17 16:45:58	259	1036	1	0	0	0	1	2	27724050000	682.0117	27724000000	682.0104	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153712	37b0f77b5cb8be7d6ee743c6832bf75a9a78243c7d5e140ea9963a1b26f16e0a	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	1398000000	34.3908	1398000000	34.3908	0	0	0	0	0	0	83.610917361111
153712	3178aadeab076ab759d65905c54b5239054dd99f9d6d7af2868de240d3fedeb1	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	19652283055	483.4462	19652283055	483.4462	0	0	0	0	0	0	0
153712	9be8a6198fca6d02d80b054375d3d24e47ee1f557f280b6133d551df09ba7697	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	3419379036	84.1167	3419379036	84.1167	0	0	0	0	0	0	38.45060065065
153712	8b01600a77c5a6d9712bfc6bd0ae03e4c3a98dbc83d3e89eb86cac89f5bb7711	2011-11-17 16:45:58	979	3916	1	0	0	0	5	2	1866358900	45.9124	1866358900	45.9124	0	0	0	0	0	0	140.32851572917
153712	be99e46262d5a702f83338d8680acc21fd768cbb1174497761e53319d8273bc2	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	7961500000	195.8529	7961500000	195.8529	0	0	0	0	0	0	0
153712	79af533488623a916a8c00ebfac127d07760bc825956612696807ca65a64eb43	2011-11-17 16:45:58	1337	5348	1	0	0	0	7	2	501112978	12.3274	501112978	12.3274	0	0	0	0	0	0	156.64933226322
153712	196e4acdeb24c62f033a0f53527fc353575a73d7539014b26d4fa845152366d3	2011-11-17 16:45:58	225	900	1	0	0	0	1	1	20000000	0.492	20000000	0.492	0	0	0	0	0	0	23.074159722222
153712	5e277b559ffc0abf65edd98f4aee7328c9d95ad97a170c05bb18ff78070d53e0	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	9100000000	223.86	9100000000	223.86	0	0	0	0	0	0	0
153712	e504eb91b9b2a1d25930fff8ab0c9be960a8f23e2d040f963bb42b816a6454c6	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	527319000	12.972	527319000	12.972	0	0	0	0	0	0	11.15096588125
153712	b6d79c2a85c01d63687c6a0fb9056a2d91a645a51a6b0ffe091aa1aedcb69fea	2011-11-17 16:45:58	259	1036	1	0	0	0	1	2	2600000000	63.96	2600000000	63.96	0	0	0	0	0	0	0
153712	954fb0ac1faec6ef5f663e4fd661dbd04407f5f3143af8926812e6c64f698b5d	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	6.3292824074074
153712	2e65c2f8310f7a41c163f978f6d409bb840cfd9e6d1aad944ccccb512f2a11e5	2011-11-17 16:45:58	224	896	1	0	0	0	1	1	532242144	13.0932	532000000	13.0872	242144	0.006	1081000	0.0266	270250	0.0066	2.8295076572
153712	070c15ae23074d0daff12e0a150f1e2de218cac36f4bd98a973cff762a4f6a0d	2011-11-17 16:45:58	797	3188	1	0	0	0	4	2	3901712000	95.9821	3901712000	95.9821	0	0	0	0	0	0	0
153712	d80679ef0312f252bf6d539fa9ff021fd3346f19683c9c2a10ebe1532181148b	2011-11-17 16:45:58	225	900	1	0	0	0	1	1	20000000000	492	20000000000	492	0	0	0	0	0	0	0
153712	2f49026b96f807f602f5232c9b1e9625761ee12c3e8d24ad6812b4e2e32c07da	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	3455200000	84.9979	3455200000	84.9979	0	0	0	0	0	0	0
153712	8dca7b1a7aafae23300d44d092545c977f4c2189bc3d558152d418b2a903015b	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	554814072	13.6484	554814072	13.6484	0	0	0	0	0	0	2.7974444713667
153712	b3f36366590fc47c729773b9a29f131a4b7ba9299c1c015f4915c1dcdb80aae2	2011-11-17 16:45:58	438	1752	1	0	0	0	2	2	791646300	19.4745	791646300	19.4745	0	0	0	0	0	0	4.8294328703704
153712	6d17fc332a9b5b1e175fc5ba8b9f694532701c13260fda27524551c4b53e15c0	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	3663200000	90.1147	3663150000	90.1135	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153712	62b7508bb825c5ff0c1152b01c7d1b998f31975ab70c385e8c2e591514f13609	2011-11-17 16:45:58	798	3192	1	0	0	0	4	2	4959850000	122.0123	4959800000	122.0111	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0.014102424768519
153712	393d4f258b7bbb0750a4156afc6a4c1f9c749e60d2932fdfa056604d4d5d78dc	2011-11-17 16:45:58	619	2476	1	0	0	0	3	2	101900000	2.5067	101850000	2.5055	50000	0.0012	80775.4	0.002	20193.9	0.0005	1.4840958564814999
153712	3ca03fca1efc6a7ce42fde6e65860ca04280010ecd2c826739c61e70c0549b23	2011-11-17 16:45:58	978	3912	1	0	0	0	5	2	50000000	1.23	49950000	1.2288	50000	0.0012	51124.7	0.0013	12781.2	0.0003	1.6390972222222
153712	0cf51516273562a1fdefb6454262a0a5be27217a15f1a8e9f872a916cf54db4e	2011-11-17 16:45:58	797	3188	1	0	0	0	4	2	982537512	24.1704	982487512	24.1692	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0.045796711201389
153712	3b97f1f8e72accfcb663fb00e22fb7665d4a3338a17650baaeff3d0a76712ccf	2011-11-17 16:45:58	223	892	1	0	0	0	1	1	4301440000	105.8154	4300000000	105.78	1440000	0.0354	6457400	0.1589	1614350	0.0397	0
153712	f1a304895862f69b8993ea14e61f60caeb7eb82a58a5475105f4bb804f44ce99	2011-11-17 16:45:58	2237	8948	1	0	0	0	12	2	131225189	3.2281	131075189	3.2244	150000	0.0037	67054.1	0.0016	16763.5	0.0004	1.100393819748
153712	c5e8093f47fffa995136cdb9069c7915bfbe8046e352e6b42629b76ceb7b3481	2011-11-17 16:45:58	2056	8224	1	0	0	0	11	2	11150000	0.2743	11000000	0.2706	150000	0.0037	72957.2	0.0018	18239.3	0.0004	0.15557731481481
153712	8b86459156346219686f04b5393699da0b6e169e5c6a08e6330d297967c78bde	2011-11-17 16:45:58	618	2472	1	0	0	0	3	2	11402478	0.2805	11352478	0.2793	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.019645273617593
153712	13d132d4a2777a6c979eb8781a8f46566f42ac0bf684561774b77e235bb2a17b	2011-11-17 16:45:58	439	1756	1	0	0	0	2	2	3006693	0.074	2956693	0.0727	50000	0.0012	113895	0.0028	28473.8	0.0007	0.014078720969444
153713	eeadaac33cc3aa72b67b7ecbc7298e5bd1a41c7959b0522bb092ab8cb4db941f	2011-11-17 16:46:37	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153713	65ffbc67c41beaf8c62a430ee12cda01a314cfd624043d84731feabe7c7d678f	2011-11-17 16:46:37	583	2332	1	0	0	0	3	1	93000000	2.2878	93000000	2.2878	0	0	0	0	0	0	2.8897800925926003
153713	5fd89154e886a55eb610e62a360e8fbdf108f4a80f0cf8831b0aa5a10674af1b	2011-11-17 16:46:37	258	1032	1	0	0	0	1	2	111000000	2.7306	111000000	2.7306	0	0	0	0	0	0	0.67825625
153713	b516a9035c8a7a0e39ee433c7e96b347017cd3bac3a823ee2f6e31f8a29236ac	2011-11-17 16:46:37	258	1032	1	0	0	0	1	2	3391368704	83.4277	3391368704	83.4277	0	0	0	0	0	0	0
153713	4cb544e797928c7d3c13345f6d4f081d34772e06923e8ca38c0a0ec4a37edea9	2011-11-17 16:46:37	258	1032	1	0	0	0	1	2	1969343172	48.4458	1969343172	48.4458	0	0	0	0	0	0	0
153713	a3418b915c927c860177eaa30c510565bb5e0ed319c2a68b088e6aa863a32d72	2011-11-17 16:46:37	257	1028	1	0	0	0	1	2	128796433	3.1684	128796433	3.1684	0	0	0	0	0	0	0
153714	745478b51c09cf30b53e57b0fef2e85052d780b688ea7e16765838aa92cd663c	2011-11-17 16:47:30	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153715	9ff51bbd78a0718ea78b41aae9e2f5e7efcea284cf302acae3e3dcef7ff13421	2011-11-17 16:52:13	135	540	1	0	1	0	1	1	0	0	5001150000	123.0283	0	0	0	0	0	0	0
153715	ec766e9d8bf246f79faf64a5a8d0cda952d447cc292f4a50a6f1e1d5550de970	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	602469707	14.8208	602469707	14.8208	0	0	0	0	0	0	232.82539449421
153715	6111879dc3f82f7defcbe14f433a560847d4883e3ef2c862c09c7b3d87c761d2	2011-11-17 16:52:13	191	764	1	0	0	0	1	2	5002330000	123.0573	5002330000	123.0573	0	0	0	0	0	0	34.416493578704
153715	5effebc6df855491c3da7919c9e39b84434cfb485e43bcddff860091afcabb9b	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	2522000000	62.0412	2522000000	62.0412	0	0	0	0	0	0	12.280446990741
153715	75eef00f0c8b028b8267a6f0f02a8a86cd8a9a2f2e3cd0d1ba84dee595fa4a91	2011-11-17 16:52:13	800	3200	1	0	0	0	4	2	5455382158	134.2024	5454382158	134.1778	1000000	0.0246	1250000	0.0308	312500	0.0077	0.95034934171644
153715	486c08e733dd871d3d3a9e0033ec9fbca23a01f3b379cd943b602812ee7f622f	2011-11-17 16:52:13	1876	7504	1	0	0	0	10	2	231000000	5.6826	231000000	5.6826	0	0	0	0	0	0	14.710680671296
153715	f9e8fc995460896bb8f24f56aead109deb1bdd89a08a63d6d957d287f3235a32	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	4127944257	101.5474	4127944257	101.5474	0	0	0	0	0	0	0
153715	b4f0d1ede05d1593121e43f82f6fc8143662a09683e1d994ff657059f52bfb63	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	4013205729	98.7249	4013205729	98.7249	0	0	0	0	0	0	0
153715	6e6878162846a9e70ff036ae48cd3b2e674a3f8b77f5f94a4aa3390cd3b210ba	2011-11-17 16:52:13	257	1028	1	0	0	0	1	2	3712937157	91.3383	3712937157	91.3383	0	0	0	0	0	0	0
153715	861e2aa88d97198527beff7c72395fdfcebba4a65a52bce5e3f4bb0dfe411a84	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	3667909831	90.2306	3667909831	90.2306	0	0	0	0	0	0	0
153715	74c0ac50425f08cb6f087a73a1e6fe2af5f304e8817b5f980edde3672daacf73	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	3646935005	89.7146	3646935005	89.7146	0	0	0	0	0	0	0
153715	316a81955e386ed21ae0d99e3058d33702b9b75fab0c97b778bb0e9bc885343a	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	3474324370	85.4684	3474324370	85.4684	0	0	0	0	0	0	0
153715	c61a1c5742bc0d91c0dbcd843dd643b4877d679024dd58fb20c8e7ec7d50d074	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	3369792986	82.8969	3369792986	82.8969	0	0	0	0	0	0	0
153715	5f68b3779403e5430f8e83eb9654fbb7be72c9ff7ca5d79cf73ee603e7baa70d	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	3334318057	82.0242	3334318057	82.0242	0	0	0	0	0	0	0
153715	27517f57be01d0c429a9339fdd280d7c3b492549567be82e15e5628f4266c049	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	3298147279	81.1344	3298147279	81.1344	0	0	0	0	0	0	0
153715	192335b4f900ad43773ea71975acddbfe0b43820fdcbf10a23ab8478b1f4d6e6	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	3258317713	80.1546	3258317713	80.1546	0	0	0	0	0	0	0
153715	89440bf422960e3ded853f6b6a9606b243f2fb0c1b5c1131f91bf7a91dbadce7	2011-11-17 16:52:13	585	2340	1	0	0	0	3	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153715	25277d55c1ce30ca85be672bb13feee24c2d904c23ad927abe70116c450b9534	2011-11-17 16:52:13	257	1028	1	0	0	0	1	2	3093456033	76.099	3093456033	76.099	0	0	0	0	0	0	0
153715	0db2f0e909b1ce4da0c187a2c4645e0ddd86474df47f178e814e3ac23ca27ded	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	2615054472	64.3303	2615054472	64.3303	0	0	0	0	0	0	0
153715	d0f840087c8bf9b22349e9243e30d70fe576e7dd891b48fb6eac7487d83f4142	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	2574710675	63.3379	2574710675	63.3379	0	0	0	0	0	0	0
153715	d9d556f1ba28908312830b49fa20308dc11072dcf8bc4b9ead0fa37fb9a1e02e	2011-11-17 16:52:13	257	1028	1	0	0	0	1	2	2442481959	60.0851	2442481959	60.0851	0	0	0	0	0	0	0
153715	ef12406faba82867a439210148721a044595f5d97a9cb894aec18d974896ab0f	2011-11-17 16:52:13	258	1032	1	0	0	0	1	2	2299979375	56.5795	2299979375	56.5795	0	0	0	0	0	0	0
153715	6b4fe8df22f6d430bbc3b5d24c628761ed9de63996f14016db4da03868aba7ba	2011-11-17 16:52:13	259	1036	1	0	0	0	1	2	705870000	17.3644	705820000	17.3632	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153715	fdfd198af0c6ffc3498302f44c4dfde90afee604362dfff2c1d4b76e403bed72	2011-11-17 16:52:13	257	1028	1	0	0	0	1	2	1797204984	44.2112	1797154984	44.21	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153715	b36bafcf5743b3d4719cec195ed4701723adf4f67344b1fc49b66e5bbaaf9424	2011-11-17 16:52:13	437	1748	1	0	0	0	2	2	15866395	0.3903	15816395	0.3891	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153716	2a0b6e7298a394f6105dc485957c83d3b8c2f4041c5c02f6db323f9eba5bfae8	2011-11-17 17:15:57	182	728	1	0	1	0	1	1	0	0	5008358631	123.2056	0	0	0	0	0	0	0
153716	ef95bfdf15520b6c61e9b596f217746feb449369cf5c6045558ee2df7c4e3d36	2011-11-17 17:15:57	584	2336	1	0	0	0	3	1	10000000000	246	10000000000	246	0	0	0	0	0	0	12505.548150347
153716	69f1f4950bea0c685977d4b851981538b31501379a5180d1759bae532964a38a	2011-11-17 17:15:57	439	1756	1	0	0	0	2	2	914385293859	22493.8789	914385293859	22493.8789	0	0	0	0	0	0	0
153716	c4a602c18c3e616d1847a5d95ddda076c9ddf3fef5cf3ede98d04c2af9337042	2011-11-17 17:15:57	801	3204	1	0	0	0	4	2	848154372328	20864.5977	848154372328	20864.5977	0	0	0	0	0	0	0.99763101851852
153716	39c0772fb463bce5e19e7d41ad80f3c2ada13a6d95a95b9984b2ce423074a2e9	2011-11-17 17:15:57	225	900	1	0	0	0	1	1	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	270.43333333333
153716	a9596a0eada1374d211d0abe9c5243134dea0d69848cbf058d0a83eed131bafe	2011-11-17 17:15:57	797	3188	1	0	0	0	4	2	6155003576	151.4131	6155003576	151.4131	0	0	0	0	0	0	904.59607706288
153716	eca3e625cafd430ea433660896a2441ba65db154aaacd692940446a2c79983cb	2011-11-17 17:15:57	1700	6800	1	0	0	0	9	2	40265000000	990.519	40261000000	990.4206	4000000	0.0984	2352940	0.0579	588235	0.0145	1210.6950446759
153716	c078326fcfbc722266dee7a93a577d40d12354f2e961c7f1339fe6df6133ebd4	2011-11-17 17:15:57	159	636	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	36.651041666667
153716	aac2bd32fde749b90955db735f02e1e68d03cc4869f666d4fc4dc8a90ad09a0b	2011-11-17 17:15:57	192	768	1	0	0	0	1	2	5006450776	123.1587	5006450776	123.1587	0	0	0	0	0	0	43.738069152087
153716	f1c85fde422a48c02c7a4bcfcc51d93603bd0957f607218e1c7daa4812d6c50e	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4896000000	120.4416	4895000000	120.417	1000000	0.0246	3875970	0.0953	968992	0.0238	45.290833333333
153716	3a6078345c63e4a7ca0d82f50e3b6029c3ffabfe031b44d0bb08927ea0addb81	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4960751998	122.0345	4960751998	122.0345	0	0	0	0	0	0	27.405283983396
153716	2e39bf3b52c315faa0d50fd3644d2ace2b3cc0ad2b02406afab84e0bc0c687c9	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	30.699247685185
153716	00345a40a79fbb09084a7104e9802a729034c8f94372e9279e103e6c899b9c23	2011-11-17 17:15:57	798	3192	1	0	0	0	4	2	52057964142	1280.626	52057964142	1280.626	0	0	0	0	0	0	0
153716	bd1248b1608d511cf41528df3c6cfd91c8d61818e58ba4732cde862a9c234d02	2011-11-17 17:15:57	1662	6648	1	0	0	0	9	1	421050000	10.3578	421050000	10.3578	0	0	0	0	0	0	133.15136184606
153716	73151024780b4a444e0c69fe0e77767cc3b9aaaca98103666839ec60dbd507a0	2011-11-17 17:15:57	436	1744	1	0	0	0	2	2	289052672	7.1107	288552672	7.0984	500000	0.0123	1146790	0.0282	286697	0.0071	28.696900973919
153716	54da3be35f29f03155b2005ab6b3895a7d422bd7871204fa6210e6eecbb1a50a	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	42000000	1.0332	42000000	1.0332	0	0	0	0	0	0	16.490653472222
153716	d216b8bc6d0d9158d3feecfb212269e9f2b6290cb764dcfac4f2184980bfa83d	2011-11-17 17:15:57	800	3200	1	0	0	0	4	2	13731501679	337.795	13731501679	337.795	0	0	0	0	0	0	0.65015323852373
153716	81c9c6c9507811bd84a789c3c4d0789bb397d4e7969d4f89fdaa6dcbcb4acb1f	2011-11-17 17:15:57	766	3064	1	0	0	0	4	1	70000000000	1722	70000000000	1722	0	0	0	0	0	0	0
153716	bd1543276a23a69d62eba3ccec1554003ec3faa618df81a9755d6f3a41c640d5	2011-11-17 17:15:57	1339	5356	1	0	0	0	7	2	11001065356	270.6262	11001065356	270.6262	0	0	0	0	0	0	0
153716	5138f4038b07ab139c17bb330c58e25bc7eea3460c08595353d9bb8b2c7af351	2011-11-17 17:15:57	437	1748	1	0	0	0	2	2	208858287	5.1379	208358287	5.1256	500000	0.0123	1144160	0.0281	286041	0.007	13.587361319652
153716	ba98f89ca15189cdadd60387589244c1a72d62177c1b20a043e39247a27b4e4d	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	14863900000	365.6519	14863900000	365.6519	0	0	0	0	0	0	0
153716	ccd3725d24fe7d4bbac05dc477ed2347b91af7449b94a42dcae81c327d7fcae3	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	14218649969	349.7788	14218649969	349.7788	0	0	0	0	0	0	0
153716	29e08f36ac8ff2b826e8599dad9854cdde1f089d7169688443de87dd129dde2b	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	10600509193	260.7725	10600509193	260.7725	0	0	0	0	0	0	0
153716	fd9ca4a8bcb7954e04d7de2fbb78e41236028697ecf3de09139943dddbae0900	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	10568924261	259.9955	10568924261	259.9955	0	0	0	0	0	0	0
153716	f764ff84abfa4de23727b7704371bf08009c10a02f84fd71d7b3027e5d867671	2011-11-17 17:15:57	799	3196	1	0	0	0	4	2	14402286319	354.2962	14402286319	354.2962	0	0	0	0	0	0	0
153716	76e20f1a3ba00639f405f8dce03d47b9650663805df049daee852d74f0546062	2011-11-17 17:15:57	5139	20556	1	0	0	0	3	135	15000000000	369	15000000000	369	0	0	0	0	0	0	73.971643518519
153716	5458b3dd4b501e6a02c7b990b693d628109041f4ecb1e745c67c838e3a50cd6f	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	10143050000	249.519	10143050000	249.519	0	0	0	0	0	0	0
153716	91b90c341784bbb312077da34e82abf3397ba6a9bb002c9cc69eeae12f31ad2c	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	9900250003	243.5462	9900250003	243.5462	0	0	0	0	0	0	0
153716	651bf8d4fd0c6e6db60a41a4fa3769807a25a46456697e7f120bead2dfb29392	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	9719500000	239.0997	9719500000	239.0997	0	0	0	0	0	0	0
153716	8dca0d2c9348ae04784133cbb8e7e8f9a3927ab7e8c6618071329b7c4294fb3a	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	9466467790	232.8751	9466467790	232.8751	0	0	0	0	0	0	0
153716	0b05d6d5eea7aced116bf33af7fbb250fd8968a863e10d195d2af2efca19e5b6	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	13108409999	322.4669	13108409999	322.4669	0	0	0	0	0	0	0
153716	b92f17890d126fba7b33af1efc8872b59e1c2dd96f066d138790c79f05c47b62	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	9235850000	227.2019	9235850000	227.2019	0	0	0	0	0	0	0
153716	a2c4012ffd866a23db00804b02464353b4168df9c7be75b31b6f57d440288041	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	8960748896	220.4344	8960748896	220.4344	0	0	0	0	0	0	0
153716	bd15cf4b9f516a2237f3b834332b8910add8e0c912c5b9a7b6570d9a801f86cf	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	8873818538	218.2959	8873818538	218.2959	0	0	0	0	0	0	0
153716	eb7c0526b00f42758f7c1af48505a910c2fc16276023a81e72edbafd35805a3e	2011-11-17 17:15:57	438	1752	1	0	0	0	2	2	226464899	5.571	225964899	5.5587	500000	0.0123	1141550	0.0281	285388	0.007	6.9878591941433
153716	85d10476e9279f72428369c11cb7e639ab1a34c7188b3cfd46dbd26aaf75d3a4	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	7907593387	194.5268	7907593387	194.5268	0	0	0	0	0	0	0
153716	b069a2daeb1ecfe161df39c6ddac17f5e01a08ec1df1fc11e83a399e13029553	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	7867500830	193.5405	7867500830	193.5405	0	0	0	0	0	0	0
153716	057078905c96be530582034abac7cb04bacb5a519ae4b1c08252f21babf9c0c4	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	40000000	0.984	39990000	0.9838	10000	0.0002	38759.7	0.001	9689.92	0.0002	3.5257453703704
153716	f976facb1af4a5df84d4498b720f8cc78830ebcd6ce66b9db248fcac99a145f4	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	7197000000	177.0462	7197000000	177.0462	0	0	0	0	0	0	0
153716	493c274177a21827d5ee7d7a875f4c0bc900efd6ac9a4ca5428ee79907a31bee	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	7076100000	174.0721	7076100000	174.0721	0	0	0	0	0	0	0
153716	56c5623383f1d11bbbb37c919204a7ac9693464e9737dffba01e1a5d7939b249	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	6530923467	160.6607	6530923467	160.6607	0	0	0	0	0	0	0
153716	9e0f717cd6ffe954b6355ae9c2517e8080d2772debe70d4909ebc707bc21557d	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	6338250000	155.921	6338250000	155.921	0	0	0	0	0	0	0
153716	182a6229bfe49c2a3e1ddc4cd4ea96bc778d9a08c690918b908985622711be68	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	4398799964	108.2105	4398799964	108.2105	0	0	0	0	0	0	0
153716	81192e851224eba22f4863631468ea1011b639df61e90ea30128242e0dbedbf7	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4390625418	108.0094	4390625418	108.0094	0	0	0	0	0	0	0
153716	431387a27d2375ad1d045baab384e7915ec74a714392c5f305b4b36852166079	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	2100000000	51.66	2100000000	51.66	0	0	0	0	0	0	0
153716	f1e0b2fbe3ff72c4a3bea7d1be85efb0600d9da55715d47adf49bdaf03d32aff	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	5000836110	123.0206	5000836110	123.0206	0	0	0	0	0	0	0
153716	73fbcd20c61f35b9efeaf69eeac7c7e348833de38bd7e450a3e1e1543f6cfa0c	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4283612217	105.3769	4283612217	105.3769	0	0	0	0	0	0	0
153716	07d3e27dc4285fc621f363627b555ca62c6950678965f63cba8c31c0b0cb83ba	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153716	2cbf96d47163aa1ea747c6e6cfc7b4f5009b6ca7489d17da9466939b45c0deab	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4810376451	118.3353	4810376451	118.3353	0	0	0	0	0	0	0
153716	3f8a0460714734f09b0f55393ff550e6834c6824bcc14773458645ab77c8cbe4	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	4769185900	117.322	4769185900	117.322	0	0	0	0	0	0	0
153716	7fca9253f0d79ba9f84e1f35405afc224a2197ada8c7dd89603bfd999a2f50ea	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	4686150000	115.2793	4686150000	115.2793	0	0	0	0	0	0	0
153716	76d72eb8ddb3ac91103139a674cffc64f5c02eef4755c4097b2479a6b07620b0	2011-11-17 17:15:57	1156	4624	1	0	0	0	6	2	931859457	22.9237	931809457	22.9225	50000	0.0012	43252.6	0.0011	10813.1	0.0003	4.1337735004708
153716	7500c563af3599f7c3607ae52038e7c021f17395c71f1f2d7b370c6449291209	2011-11-17 17:15:57	564	2256	1	0	0	0	1	11	4058092945	99.8291	4058042945	99.8279	50000	0.0012	88652.5	0.0022	22163.1	0.0005	0
153716	e083b1e7316ea5492b31560c9cf5c692a5344b48e1c43d0346277e8251ec26ba	2011-11-17 17:15:57	762	3048	1	0	0	0	4	1	6776000000	166.6896	6775950000	166.6884	50000	0.0012	65616.8	0.0016	16404.2	0.0004	0
153716	a7094ffee425dfcfa9e6764ecc755259f1b9825f2be8b21324ab12eb65aa7f1e	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	1658967897	40.8106	1658917897	40.8094	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153716	f04d4854e853324f9be59878431877bf4c479b4aa36b4e37459f151c8d8ebbcc	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	20000000	0.492	19950000	0.4908	50000	0.0012	193050	0.0047	48262.5	0.0012	0.42709490740741
153716	970f0cc10be5eb29e07544fb7a309948640706763d903928280edfdb1c3569fb	2011-11-17 17:15:57	1521	6084	1	0	0	0	8	2	1401578239	34.4788	1401478239	34.4764	100000	0.0025	65746.2	0.0016	16436.6	0.0004	0
153716	29563f98c56fcab620d29171b92bba888ea4554c1eb874bd3aa04f0876b92768	2011-11-17 17:15:57	258	1032	1	0	0	0	1	2	1647605477	40.5311	1647555477	40.5299	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153716	53a6450e8f4df391d0a1d04aa0a6f7611041c19933740a3ef23ff22d7122f010	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	49469353	1.2169	49419353	1.2157	50000	0.0012	193050	0.0047	48262.5	0.0012	0
